smiles,y_recorded,p_active_oof,chembl_id,review_note
CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,0,0.9048391580581665,CHEMBL1096,
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(N)cccc3nc2-1,0,0.9059306383132935,CHEMBL274070,
CC1COC2(CCN(c3nc(=O)c4cc(C(F)(F)F)cc([N+](=O)[O-])c4s3)CC2)O1,0,0.9064732789993286,CHEMBL2419018,
O=C(Nc1cccc([N+](=O)[O-])c1)c1ccc2ccccc2c1O,0,0.9076077342033386,CHEMBL1568877,
O=C(O)c1ccccc1C(=O)Nc1cccc([N+](=O)[O-])c1,0,0.9079310297966003,CHEMBL1408916,
Oc1ccccc1-c1nc2c3ccccc3c3ccccc3c2[nH]1,0,0.9085775017738342,CHEMBL1346056,
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,0,0.9107492566108704,CHEMBL451,
COc1ccc(-c2c(C)c(C(=O)O)nc(-c3ccc4c(O)c(OC)c5c(c4n3)=NC(C)(C)N=5)c2N)c(O)c1OC,0,0.9111619591712952,CHEMBL1992147,
Cl.N=C(N)Nc1nc(-c2c[nH]c3ccccc23)cs1,0,0.9133836030960083,CHEMBL1203497,
COc1ccc(-c2onc(C(F)(F)F)c2-c2ccc(Cl)cc2)c(O)c1,0,0.9173628687858582,CHEMBL3637924,
O=C(O)C1C2OC3C(OC(=O)C31)C2Br,0,0.9176610708236694,CHEMBL2135799,
COc1nc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccccc12.O=C(O)C(F)(F)F,0,0.9187428951263428,CHEMBL4524943,
CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)[O-])CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1.[Na+],0,0.920698881149292,CHEMBL1200681,
OC[C@H]1O[C@@H](n2c3ccc(Cl)cc3c3c(-c4cc5ccccc5o4)ncnc32)C(O)[C@H]1O,0,0.922435998916626,CHEMBL3637933,
CCCC(=O)N(C)C1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,0,0.9227138161659241,CHEMBL1535353,
Cl.O=C(Nc1ccc(-c2n[nH]c(=S)o2)cc1)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,0,0.9289214015007019,CHEMBL4558902,
COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,0,0.9316972494125366,CHEMBL93353,
O=[N+]([O-])c1cc2cccnc2c2ncccc12,0,0.9325294494628906,CHEMBL101815,
Oc1cc(-c2ccc(Cl)cc2)nc2ccccc12,0,0.933498740196228,CHEMBL1312099,
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)C(C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,0,0.9338400959968567,CHEMBL49693,
Oc1nc(S)ncc1Oc1ccc(Cl)cc1Cl,0,0.9346820712089539,CHEMBL1506226,
O=[N+]([O-])c1ccc2[nH]c3nc4ccccc4nc3c2c1,0,0.9352003931999207,CHEMBL1339752,
O=S(=O)(F)c1ccc2nc(-c3cccc(Sc4ccccc4)c3)cc(Cl)c2c1,0,0.9354671239852905,CHEMBL1879340,
COC1=CC(C)C2CC3OC(O)CC4C(C)=C(OC)C(=O)C(C2(C)C1=O)C34C,0,0.9407543540000916,CHEMBL4296861,
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0,0.9433658123016357,CHEMBL1090,
O=c1c(O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0,0.9441392421722412,CHEMBL251254,
Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0,0.9456760287284851,CHEMBL285819,
Cl.Nc1ncnc2c(C3OC(CO)C(O)C3O)c[nH]c12,0,0.9491920471191406,CHEMBL1991619,
Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0,0.9523026943206787,CHEMBL1568,
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,0,0.9538013935089111,CHEMBL226335,
O=[N+]([O-])c1ccc(-c2ccccc2Nc2ccccc2)cc1C(F)(F)F,0,0.9594134092330933,CHEMBL4535965,
CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(OC(=O)CC(C)C)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O)C=CC=CC[C@@H](C)OC(=O)C[C@H]1OC(C)=O,0,0.965609073638916,CHEMBL1599033,
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(/C(C)=N\O)C[C@@H]3OC1CC(N)C(O)C(C)O1.Cl,0,0.9758448004722595,CHEMBL1995437,
